	date_and_time	time	left_eye_EAR	right_eye_EAR	AVERAGE_EAR	LAR	ANGLE
2274	2018-03-25 19:57:09 776000	19:57	0.3351111149174875	0.30822864428804697	0.3216698796027673	0.33840500834920073	-340.3959118491706
2275	2018-03-25 19:57:10 164000	19:57	0.3225619983422822	0.30822864428804697	0.31539532131516457	0.3268196705785627	-341.33308572577977
2276	2018-03-25 19:57:10 557000	19:57	0.3028683178790117	0.2727890456097698	0.28782868174439075	0.32845927523001334	-342.7341905049854
2277	2018-03-25 19:57:10 918000	19:57	0.32813269440648124	0.3028912664076913	0.3155119804070863	0.34022605572649406	-342.51200262385146
2278	2018-03-25 19:57:11 272000	19:57	0.315352998736582	0.2969069916126238	0.30612999517460293	0.32175745223192903	-342.7341905049854
2279	2018-03-25 19:57:11 626000	19:57	0.347047531255124	0.340587727318528	0.343817629286826	0.3470017885514241	-342.51200262385146
2280	2018-03-25 19:57:11 970000	19:57	0.32813269440648124	0.2727890456097698	0.3004608700081255	0.33833833159572035	-342.51200262385146
2281	2018-03-25 19:57:12 331000	19:57	0.26658802848871355	0.26559258100921596	0.2660903047489648	0.3297887461894654	-345.599978693209
2282	2018-03-25 19:57:12 693000	19:57	0.31943828249996997	0.2927267307508205	0.30608250662539527	0.3522900571886934	-347.06194368281353
2283	2018-03-25 19:57:13 066000	19:57	0.3384571727018808	0.3173417855582456	0.32789947913006323	0.4419974130887762	-348.69006752597977
2284	2018-03-25 19:57:13 462000	19:57	0.25181451662473225	0.25222697024844853	0.2520207434365904	0.4012883282110543	-351.0273733851036
2285	2018-03-25 19:57:13 830000	19:57	0.2816852104027235	0.2534630477483115	0.2675741290755175	0.4066022089422318	-352.5041423602702
2286	2018-03-25 19:57:14 191000	19:57	0.3314441014025579	0.3192978847230682	0.32537099306281303	0.4225878258721704	-355.6012946450045
2287	2018-03-25 19:57:14 550000	19:57	0.3390695398679186	0.3224175917524539	0.33074356581018627	0.45282493935544993	-358.5121324711722
2288	2018-03-25 19:57:14 911000	19:57	0.2972454154011098	0.2855322440992999	0.29138882975020486	0.5002006559302522	0.0
2289	2018-03-25 19:57:15 270000	19:57	0.2966365132620476	0.2960932840790421	0.29636489867054483	0.5112399568105158	0.0
2290	2018-03-25 19:57:15 625000	19:57	0.2674382278184432	0.25	0.2587191139092216	0.5168804456275304	-357.7093899573615
2291	2018-03-25 19:57:15 970000	19:57	0.2773500981126145	0.24368508941428968	0.26051759376345207	0.4738520240133568	-357.06432655357884
2292	2018-03-25 19:57:16 320000	19:57	0.27854334442328355	0.2868005035871234	0.28267192400520347	0.5134388989075513	-356.33221194446855
2293	2018-03-25 19:57:16 673000	19:57	0.27653315937748607	0.2510376291383091	0.2637853942578976	0.4969620728766421	-358.5311992856142
2294	2018-03-25 19:57:17 020000	19:57	0.20863703354080235	0.18323156627951162	0.19593429991015698	0.5994181653562687	-357.7688253919688
2295	2018-03-25 19:57:17 377000	19:57	0.20721766785590645	0.18954251711878384	0.19838009248734514	0.6079295885402561	-357.7688253919688
2296	2018-03-25 19:57:17 717000	19:57	0.2536953767623375	0.20962584018700858	0.23166060847467304	0.5757610355135966	-358.49256424122507
2297	2018-03-25 19:57:18 095000	19:57	0.37485497210128643	0.344868344840324	0.3598616584708052	0.5521958855946434	-357.73949808885874
2298	2018-03-25 19:57:18 474000	19:57	0.288972584580571	0.3463415858105372	0.31765708519555413	0.6589533487231227	-356.98721249581666
2299	2018-03-25 19:57:18 835000	19:57	0.33765162622095446	0.3559685546195782	0.34681009042026634	0.7772925272111927	-354.8718089581472
2300	2018-03-25 19:57:19 190000	19:57	0.32961307247356486	0.3790850342375677	0.35434905335556627	0.48629086169843583	-359.26547896574516
2301	2018-03-25 19:57:19 549000	19:57	0.3139053764526082	0.32796489996607275	0.3209351382093405	0.48362778746345925	-359.26547896574516
2302	2018-03-25 19:57:19 893000	19:57	0.22475645467377744	0.2359977280678548	0.23037709137081613	0.5794301719303017	-0.7252242990592492
2303	2018-03-25 19:57:20 255000	19:57	0.27433813635895277	0.30092308563562364	0.2876306109972882	0.5325794039341428	-356.98721249581666
2304	2018-03-25 19:57:20 616000	19:57	0.3074341435583198	0.30751005235654527	0.3074720979574325	0.5967659829819512	-357.06432655357884
2305	2018-03-25 19:57:20 970000	19:57	0.161557828465362	0.16893626144384527	0.16524704495460363	0.43301058340732773	-0.7957235527392754
2306	2018-03-25 19:57:21 315000	19:57	0.19383563742320478	0.18318582636182792	0.18851073189251635	0.47511616528234624	0.0
2307	2018-03-25 19:57:21 674000	19:57	0.3862936679877903	0.34916169331863595	0.36772768065321315	0.5870037474401543	-356.37851529588266
2308	2018-03-25 19:57:22 036000	19:57	0.2464803168281741	0.24981529365782856	0.24814780524300134	0.5059650271161986	-356.13453883014824
2309	2018-03-25 19:57:22 404000	19:57	0.3317636419108636	0.3105971478222138	0.3211803948665387	0.3706042102568592	-353.8298249049704
2310	2018-03-25 19:57:22 776000	19:57	0.36599488335482205	0.36468659701472855	0.3653407401847753	0.40889022667673025	-349.14358665193777
2311	2018-03-25 19:57:23 154000	19:57	0.3904344047215152	0.3451470570325497	0.36779073087703246	0.3631169528455074	-347.7995312726192
2312	2018-03-25 19:57:23 511000	19:57	0.3904344047215152	0.37532710436447103	0.3828807545429931	0.29538444684713344	-347.06194368281353
2313	2018-03-25 19:57:23 864000	19:57	0.36094828110992694	0.3194989928263647	0.34022363696814584	0.334533708246741	-348.5412476541228
2314	2018-03-25 19:57:24 218000	19:57	0.3410201954389629	0.3126991267554533	0.3268596610972081	0.3566333333785631	-346.5042667192042
2315	2018-03-25 19:57:24 562000	19:57	0.3158347416757982	0.28784015600873053	0.3018374488422644	0.3747725639984224	-345.4110812671254
2316	2018-03-25 19:57:24 904000	19:57	0.37899261231449843	0.3247014266249867	0.35184701946974256	0.3726910702635538	-347.2287574350986
2317	2018-03-25 19:57:25 254000	19:57	0.36036114442425915	0.3126991267554533	0.3365301355898562	0.3610270587537091	-346.6754687381092
2318	2018-03-25 19:57:25 610000	19:57	0.34521723080368766	0.32090497368301957	0.3330611022433536	0.3161253456477902	-345.0685828218625
2319	2018-03-25 19:57:25 952000	19:57	0.3585215974652805	0.3049079444631259	0.3317147709642032	0.3685446043709657	-344.3577535427913
2320	2018-03-25 19:57:28 361000	19:57	0.3281740563112418	0.3045203821601945	0.3163472192357182	0.3193456466983618	-350.5376777919744
2321	2018-03-25 19:57:28 712000	19:57	0.2882848393627175	0.27694362274079537	0.2826142310517564	0.33457624823835147	-350.65532809790034
2322	2018-03-25 19:57:29 064000	19:57	0.2949593591352094	0.2705350418078328	0.2827472004715211	0.30062043044178344	-349.1144729453413
2323	2018-03-25 19:57:29 409000	19:57	0.3055442211778069	0.3028912664076913	0.30421774379274913	0.2951572610682897	-347.5500034921934
2324	2018-03-25 19:57:29 768000	19:57	0.34197746825967157	0.34302090946177466	0.3424991888607231	0.3173468496420006	-349.1144729453413
2325	2018-03-25 19:57:30 130000	19:57	0.3333333333333333	0.326311637721164	0.3298224855272487	0.329696997979156	-355.54439716667366
2326	2018-03-25 19:57:30 513000	19:57	0.3522995515109917	0.328125	0.34021227575549584	0.3387054781812424	-3.532294583890888
2327	2018-03-25 19:57:32 941000	19:57	0.3277625885101114	0.2998334720937463	0.3137980303019289	0.4074287982834964	-358.5311992856142
2328	2018-03-25 19:57:33 303000	19:57	0.3103448275862069	0.3164908872100655	0.3134178573981362	0.4079471277202115	-1.4502162909334402
2329	2018-03-25 19:57:33 656000	19:57	0.29388369359207844	0.28317605697742704	0.2885298752847527	0.39052413309188916	-2.1475854282984983
2330	2018-03-25 19:57:34 002000	19:57	0.3333333333333333	0.29121588932479703	0.3122746113290652	0.38633386108198664	-0.7161599454703946
2331	2018-03-25 19:57:34 363000	19:57	0.3275862068965517	0.3081493670848114	0.3178677869906815	0.365180223056628	-359.2747757009407
2332	2018-03-25 19:57:34 730000	19:57	0.33314830232638476	0.32338509066324017	0.32826669649481244	0.4024377398085037	-359.26547896574516
2333	2018-03-25 19:57:35 082000	19:57	0.30075604533097594	0.3	0.30037802266548796	0.3871479776776594	-359.2747757009407
2334	2018-03-25 19:57:35 458000	19:57	0.2998334720937463	0.29017164609862245	0.29500255909618434	0.3981896212645177	-357.79740183823424
2335	2018-03-25 19:57:35 820000	19:57	0.26651864186110785	0.23320381162846934	0.2498612267447886	0.4022753457412459	-359.2559407971113
2336	2018-03-25 19:57:36 190000	19:57	0.349805717442704	0.32268205921650833	0.33624388832960617	0.3805056442959309	-357.8524145717015
2337	2018-03-25 19:57:36 608000	19:57	0.2998334720937463	0.29106449035988546	0.29544898122681584	0.37631092783168435	-358.58557678859785
2338	2018-03-25 19:57:36 962000	19:57	0.349805717442704	0.3342538911019798	0.34202980427234186	0.3552309094703761	-356.37851529588266
2339	2018-03-25 19:57:37 341000	19:57	0.3333333333333333	0.30718513736536446	0.32025923534934886	0.365144735226	-357.82525588539
2340	2018-03-25 19:57:37 693000	19:57	0.3232169673918494	0.3224129401095805	0.32281495375071495	0.3490005494161725	-2.0700306530411012
2341	2018-03-25 19:57:38 052000	19:57	0.32402099467411827	0.3139053764526082	0.3189631855633632	0.36363450169997524	-2.726310993906253
2342	2018-03-25 19:57:38 409000	19:57	0.32338509066324017	0.3073449215828616	0.31536500612305085	0.3536288493546091	-359.3013056170165
2343	2018-03-25 19:57:38 778000	19:57	0.36646313255902324	0.3182442593724901	0.3423536959657567	0.36532021826960753	0.0
2344	2018-03-25 19:57:39 231000	19:57	0.40047082095719344	0.3395141229213047	0.36999247193924906	0.32314547454806286	-0.7161599454703946
2345	2018-03-25 19:57:39 635000	19:57	0.32402099467411827	0.2654953952106303	0.2947581949423743	0.3281933996643288	-0.6986943829834615
2346	2018-03-25 19:57:40 017000	19:57	0.3339791012515797	0.28125	0.30761455062578985	0.32298570199748144	-1.3971810272963694
2347	2018-03-25 19:57:40 384000	19:57	0.30725605840517567	0.28125	0.29425302920258783	0.34932131675366496	0.0
2348	2018-03-25 19:57:40 750000	19:57	0.36646313255902324	0.3232169673918494	0.3448400499754363	0.3796051020377475	-357.1375947738883
2349	2018-03-25 19:57:41 118000	19:57	0.33314830232638476	0.31771576037613714	0.325432031351261	0.38891759730526493	-356.4236656250026
2350	2018-03-25 19:57:41 514000	19:57	0.38333333333333336	0.3517559544930237	0.36754464391317854	0.4029919951691266	-355.8653286262636
2351	2018-03-25 19:57:41 882000	19:57	0.36371097652255435	0.3333333333333333	0.3485221549279438	0.37621309069420705	-356.37851529588266
2352	2018-03-25 19:57:42 267000	19:57	0.4006932429798716	0.3289711768839086	0.3648322099318901	0.35996576993486396	-358.58557678859785
2353	2018-03-25 19:57:42 646000	19:57	0.3341645936853482	0.29061170633097244	0.31238815000816034	0.39156377486610955	-358.5679038158354
2354	2018-03-25 19:57:43 034000	19:57	0.33314830232638476	0.2915031616711022	0.31232573199874347	0.3605078051202751	-357.1375947738883
2355	2018-03-25 19:57:43 406000	19:57	0.3963161721574571	0.3498424165232827	0.3730792943403699	0.3537112710767964	-356.37851529588266
2356	2018-03-25 19:57:43 782000	19:57	0.3870967741935484	0.35337240599447123	0.37023459009400983	0.3744923130110053	-356.37851529588266
2357	2018-03-25 19:57:44 235000	19:57	0.3870967741935484	0.37370196103388587	0.3803993676137171	0.3646993581699353	-354.42780219603617
2358	2018-03-25 19:57:44 598000	19:57	0.4	0.38663230087833356	0.3933161504391668	0.36492385164342145	-356.37851529588266
2359	2018-03-25 19:57:44 957000	19:57	0.3709677419354839	0.3386636140950368	0.35481567801526037	0.39229718077035874	-357.17287542183874
2360	2018-03-25 19:57:45 323000	19:57	0.35063651636789894	0.3079858055497422	0.32931116095882057	0.35418567576607224	-355.710846671181
2361	2018-03-25 19:57:45 673000	19:57	0.34922480524981314	0.31730233410369246	0.3332635696767528	0.4071236513089787	-354.99935540244155
2362	2018-03-25 19:57:46 020000	19:57	0.2345325149100973	0.20463130769430204	0.21958191130219967	0.4344132932798086	-354.14398641457103
2363	2018-03-25 19:57:46 378000	19:57	0.35063651636789894	0.3232169673918494	0.33692674187987415	0.41871462943622184	-357.82525588539
2364	2018-03-25 19:57:46 741000	19:57	0.30075604533097594	0.30092308563562364	0.3008395654832998	0.4193606169915814	-359.26547896574516
2365	2018-03-25 19:57:47 095000	19:57	0.3273916204778994	0.31129974376098996	0.3193456821194447	0.4154092015155546	0.0
2366	2018-03-25 19:57:47 443000	19:57	0.25	0.24325212770525995	0.24662606385262997	0.44314527400277076	-353.91147184580484
2367	2018-03-25 19:57:47 802000	19:57	0.28475822067233597	0.253746841249354	0.269252530960845	0.4499528162856673	-349.4264765814391
2368	2018-03-25 19:57:48 166000	19:57	0.29087323490595407	0.24965556621671137	0.2702644005613327	0.4188823548975796	-345.7841465263265
2369	2018-03-25 19:57:48 520000	19:57	0.2967552696911847	0.2770921680671338	0.28692371887915924	0.4399956654690454	-350.03619581009286
2370	2018-03-25 19:57:48 879000	19:57	0.3791917370996509	0.3654408413779288	0.3723162892387899	0.44965682387092754	-353.8298249049704
2371	2018-03-25 19:57:49 246000	19:57	0.39561202678842433	0.37763003079364366	0.386621028791034	0.4349631327107795	-357.6784694101673
2372	2018-03-25 19:57:49 599000	19:57	0.32122377461171236	0.34027473460959673	0.3307492546106545	0.4125779524883641	-0.7742201649280673
2373	2018-03-25 19:57:49 959000	19:57	0.32142857142857145	0.31129974376098996	0.3163641575947807	0.42401451278567737	-0.7957235527392754
2374	2018-03-25 19:57:50 318000	19:57	0.277587453824102	0.2498407135868874	0.2637140837054947	0.4563872552724831	-0.7957235527392754
2375	2018-03-25 19:57:50 699000	19:57	0.25986337406568816	0.25	0.2549316870328441	0.4839048047173024	-358.45184230102205
2376	2018-03-25 19:57:51 088000	19:57	0.27586206896551724	0.2345177968644246	0.25518993291497094	0.38587515556716306	-0.7440592028887067
2377	2018-03-25 19:57:51 457000	19:57	0.344707889976085	0.3232059589418095	0.3339569244589472	0.4134613622775573	-351.25383773744477
2378	2018-03-25 19:57:51 818000	19:57	0.2632129285419582	0.2473882046248949	0.25530056658342654	0.4914354821842913	-349.56252464888183
2379	2018-03-25 19:57:52 180000	19:57	0.2717011466045659	0.23795783581116134	0.25482949120786363	0.5236953648838165	-347.95742485711503
2380	2018-03-25 19:57:52 536000	19:57	0.29488833210589493	0.2626128657194451	0.27875059891267	0.5457236099017453	-349.695153531234
2381	2018-03-25 19:57:52 910000	19:57	0.27854334442328355	0.26770429580497584	0.2731238201141297	0.5902910518193225	-356.37851529588266
2382	2018-03-25 19:57:53 274000	19:57	0.2489810484700174	0.24123593087845216	0.24510848967423476	0.5017901931908165	-357.1014232007183
2383	2018-03-25 19:57:53 631000	19:57	0.26214330609419895	0.23331808347868765	0.2477306947864433	0.4114039521141965	-353.418055344822
2384	2018-03-25 19:57:53 989000	19:57	0.2280147069631883	0.2209961987800185	0.2245054528716034	0.43675859806665224	-351.972762489568
2385	2018-03-25 19:57:54 353000	19:57	0.3772322751771605	0.31535299873658207	0.3462926369568713	0.4162805986558663	-356.7480543996361
2386	2018-03-25 19:57:54 710000	19:57	0.22459154462439535	0.1816450490871359	0.20311829685576563	0.4654566169101523	-351.3136454187634
2387	2018-03-25 19:57:55 470000	19:57	0.1776102383644078	0.1789718724332097	0.17829105539880874	0.4114040795547496	-353.72892255049885
2388	2018-03-25 19:57:56 204000	19:57	0.2245609950518763	0.1925821422264128	0.20857156863914456	0.39851573659455897	-342.13990592932095
2389	2018-03-25 19:57:56 956000	19:57	0.22824474078260637	0.28387818801228754	0.2560614643974469	0.4450751911827134	-3.489324905796394
2390	2018-03-25 19:57:57 321000	19:57	0.34716629862797294	0.36736324287058086	0.35726477074927687	0.2992915410596639	-7.214262039206773
2391	2018-03-25 19:57:58 022000	19:57	0.35587299179550985	0.36961054092904466	0.3627417663622773	0.33992853729591327	-9.462322208025626
2392	2018-03-25 19:57:58 377000	19:57	0.314601205951016	0.36810726504631996	0.34135423549866795	0.3097870679964254	-11.63363399894044
2393	2018-03-25 19:57:58 728000	19:57	0.34891458710649653	0.37338782538703397	0.3611512062467652	0.26441894903469154	-11.833645306160662
2394	2018-03-25 19:57:59 100000	19:57	0.35613398979294847	0.3733603693269695	0.36474717955995895	0.3032149909053621	-9.272601777200293
2395	2018-03-25 19:57:59 460000	19:57	0.2718566931561816	0.2974760122341288	0.28466635269515517	0.3605814829918129	-5.247138901616438
2396	2018-03-25 19:57:59 848000	19:57	0.33747809459562833	0.3561145242775114	0.34679630943656986	0.2420450502072301	-1.771469740034064
2397	2018-03-25 19:58:00 947000	19:58	0.3950719028178603	0.40569763457752106	0.4003847686976907	0.16433158225335334	-359.4694986833262
2398	2018-03-25 19:58:01 310000	19:58	0.3340342317182319	0.34664799182467365	0.34034111177145276	0.15996521481888687	-1.6683374482933004
2399	2018-03-25 19:58:01 675000	19:58	0.3198604855480807	0.31568018505879386	0.3177703353034373	0.12276742676356638	-2.2457425658950854
2400	2018-03-25 19:58:02 061000	19:58	0.3864650926292393	0.4108411485270369	0.39865312057813806	0.13353571277907936	-0.5617053325665609
2401	2018-03-25 19:58:02 414000	19:58	0.35355438207062745	0.3681498209159037	0.3608521014932656	0.28292647354540135	0.0
2402	2018-03-25 19:58:02 776000	19:58	0.415166115196265	0.4174030841654565	0.41628459968086073	0.15996521481888687	-0.5456575934157115
